element_id,n0,n1,n2,cx,cy,area,diameter
967,7722,4104,1451,0.8359375,0.70052083333333337,6.103515625e-05,0.015625
968,7562,3972,1411,0.20052083333333334,0.1640625,6.103515625e-05,0.015625
969,7694,4116,1444,0.79947916666666663,0.8359375,6.103515625e-05,0.015625
970,7754,4164,1459,0.1640625,0.79947916666666663,6.103515625e-05,0.015625
971,7630,4052,1428,0.8359375,0.20052083333333334,6.103515625e-05,0.015625
972,7642,4068,1431,0.6640625,0.29947916666666669,6.103515625e-05,0.015625
973,7774,4212,1464,0.3359375,0.70052083333333337,6.103515625e-05,0.015625
974,7582,4020,1416,0.29947916666666669,0.3359375,6.103515625e-05,0.015625
975,7706,4132,1447,0.70052083333333337,0.6640625,6.103515625e-05,0.015625
976,7370,3780,1363,0.45052083333333331,0.4140625,6.103515625e-05,0.015625
977,7406,3828,1372,0.54947916666666663,0.5859375,6.103515625e-05,0.015625
978,7418,3800,1375,0.4140625,0.54947916666666663,6.103515625e-05,0.015625
979,7390,3812,1368,0.5859375,0.45052083333333331,6.103515625e-05,0.015625
980,7322,3732,1351,0.9140625,0.049479166666666664,6.103515625e-05,0.015625
981,7358,3772,1360,0.0859375,0.95052083333333337,6.103515625e-05,0.015625
982,7310,3724,1348,0.049479166666666664,0.0859375,6.103515625e-05,0.015625
983,7338,3748,1355,0.95052083333333337,0.9140625,6.103515625e-05,0.015625
984,7434,3844,1379,0.4140625,0.049479166666666664,6.103515625e-05,0.015625
985,7530,3940,1403,0.5859375,0.95052083333333337,6.103515625e-05,0.015625
986,7482,3884,1391,0.049479166666666664,0.5859375,6.103515625e-05,0.015625
987,7498,3908,1395,0.95052083333333337,0.4140625,6.103515625e-05,0.015625
988,7454,3864,1384,0.54947916666666663,0.0859375,6.103515625e-05,0.015625
989,7550,3960,1408,0.45052083333333331,0.9140625,6.103515625e-05,0.015625
990,7470,3892,1388,0.0859375,0.45052083333333331,6.103515625e-05,0.015625
991,7518,3928,1400,0.9140625,0.54947916666666663,6.103515625e-05,0.015625
992,8106,3868,1547,0.45052083333333331,0.1640625,6.103515625e-05,0.015625
993,8298,3964,1595,0.54947916666666663,0.8359375,6.103515625e-05,0.015625
994,8186,3904,1567,0.1640625,0.54947916666666663,6.103515625e-05,0.015625
995,8234,3932,1579,0.8359375,0.45052083333333331,6.103515625e-05,0.015625
996,7898,3856,1495,0.6640625,0.049479166666666664,6.103515625e-05,0.015625
997,8058,3952,1535,0.3359375,0.95052083333333337,6.103515625e-05,0.015625
998,7866,3880,1487,0.049479166666666664,0.3359375,6.103515625e-05,0.015625
999,7962,3920,1511,0.95052083333333337,0.6640625,6.103515625e-05,0.015625
1000,7818,3720,1475,0.1640625,0.049479166666666664,6.103515625e-05,0.015625
1001,7978,3760,1515,0.8359375,0.95052083333333337,6.103515625e-05,0.015625
1002,8010,3768,1523,0.049479166666666664,0.8359375,6.103515625e-05,0.015625
1003,7914,3744,1499,0.95052083333333337,0.1640625,6.103515625e-05,0.015625
1004,8090,3792,1543,0.54947916666666663,0.3359375,6.103515625e-05,0.015625
1005,8282,3840,1591,0.45052083333333331,0.6640625,6.103515625e-05,0.015625
1006,8138,3804,1555,0.3359375,0.45052083333333331,6.103515625e-05,0.015625
1007,8218,3824,1575,0.6640625,0.54947916666666663,6.103515625e-05,0.015625
1008,8078,4012,1540,0.4140625,0.29947916666666669,6.103515625e-05,0.015625
1009,8270,4156,1588,0.5859375,0.70052083333333337,6.103515625e-05,0.015625
1010,8158,4204,1560,0.29947916666666669,0.5859375,6.103515625e-05,0.015625
1011,8206,4092,1572,0.70052083333333337,0.4140625,6.103515625e-05,0.015625
1012,7886,4044,1492,0.79947916666666663,0.0859375,6.103515625e-05,0.015625
1013,8046,4188,1532,0.20052083333333334,0.9140625,6.103515625e-05,0.015625
1014,7854,3996,1484,0.0859375,0.20052083333333334,6.103515625e-05,0.015625
1015,7950,4108,1508,0.9140625,0.79947916666666663,6.103515625e-05,0.015625
1016,7838,3984,1480,0.29947916666666669,0.0859375,6.103515625e-05,0.015625
1017,7998,4128,1520,0.70052083333333337,0.9140625,6.103515625e-05,0.015625
1018,8030,4176,1528,0.0859375,0.70052083333333337,6.103515625e-05,0.015625
1019,7934,4064,1504,0.9140625,0.29947916666666669,6.103515625e-05,0.015625
1020,8126,4080,1552,0.5859375,0.20052083333333334,6.103515625e-05,0.015625
1021,8318,4224,1600,0.4140625,0.79947916666666663,6.103515625e-05,0.015625
1022,8174,4032,1564,0.20052083333333334,0.4140625,6.103515625e-05,0.015625
1023,8254,4144,1584,0.79947916666666663,0.5859375,6.103515625e-05,0.015625
1024,8110,2604,1548,0.41927083333333331,0.1953125,6.103515625e-05,0.015625
1025,8302,2652,1596,0.58072916666666663,0.8046875,6.103515625e-05,0.015625
1026,8190,2624,1568,0.1953125,0.58072916666666663,6.103515625e-05,0.015625
1027,8238,2636,1580,0.8046875,0.41927083333333331,6.103515625e-05,0.015625
1028,7902,2552,1496,0.6953125,0.080729166666666671,6.103515625e-05,0.015625
1029,8062,2592,1536,0.3046875,0.91927083333333337,6.103515625e-05,0.015625
1030,7870,2544,1488,0.080729166666666671,0.3046875,6.103515625e-05,0.015625
1031,7966,2568,1512,0.91927083333333337,0.6953125,6.103515625e-05,0.015625
1032,7822,2532,1476,0.1953125,0.080729166666666671,6.103515625e-05,0.015625
1033,7982,2572,1516,0.8046875,0.91927083333333337,6.103515625e-05,0.015625
1034,8014,2580,1524,0.080729166666666671,0.8046875,6.103515625e-05,0.015625
1035,7918,2556,1500,0.91927083333333337,0.1953125,6.103515625e-05,0.015625
1036,8094,2600,1544,0.58072916666666663,0.3046875,6.103515625e-05,0.015625
1037,8286,2648,1592,0.41927083333333331,0.6953125,6.103515625e-05,0.015625
1038,8142,2612,1556,0.3046875,0.41927083333333331,6.103515625e-05,0.015625
1039,8222,2632,1576,0.6953125,0.58072916666666663,6.103515625e-05,0.015625
1040,8074,2595,1539,0.4453125,0.33072916666666669,6.103515625e-05,0.015625
1041,8266,2643,1587,0.5546875,0.66927083333333337,6.103515625e-05,0.015625
1042,8154,2615,1559,0.33072916666666669,0.5546875,6.103515625e-05,0.015625
1043,8202,2627,1571,0.66927083333333337,0.4453125,6.103515625e-05,0.015625
1044,7882,2547,1491,0.83072916666666663,0.0546875,6.103515625e-05,0.015625
1045,8042,2587,1531,0.16927083333333334,0.9453125,6.103515625e-05,0.015625
1046,7850,2539,1483,0.0546875,0.16927083333333334,6.103515625e-05,0.015625
1047,7946,2563,1507,0.9453125,0.83072916666666663,6.103515625e-05,0.015625
1048,7834,2535,1479,0.33072916666666669,0.0546875,6.103515625e-05,0.015625
1049,7994,2575,1519,0.66927083333333337,0.9453125,6.103515625e-05,0.015625
1050,8026,2583,1527,0.0546875,0.66927083333333337,6.103515625e-05,0.015625
1051,7930,2559,1503,0.9453125,0.33072916666666669,6.103515625e-05,0.015625
1052,8122,2607,1551,0.5546875,0.16927083333333334,6.103515625e-05,0.015625
1053,8314,2655,1599,0.4453125,0.83072916666666663,6.103515625e-05,0.015625
1054,8170,2619,1563,0.16927083333333334,0.4453125,6.103515625e-05,0.015625
1055,8250,2639,1583,0.83072916666666663,0.5546875,6.103515625e-05,0.015625
1056,7438,2436,1380,0.4453125,0.080729166666666671,6.103515625e-05,0.015625
1057,7534,2460,1404,0.5546875,0.91927083333333337,6.103515625e-05,0.015625
1058,7486,2448,1392,0.080729166666666671,0.5546875,6.103515625e-05,0.015625
1059,7502,2452,1396,0.91927083333333337,0.4453125,6.103515625e-05,0.015625
1060,7450,2439,1383,0.58072916666666663,0.0546875,6.103515625e-05,0.015625
1061,7546,2463,1407,0.41927083333333331,0.9453125,6.103515625e-05,0.015625
1062,7466,2443,1387,0.0546875,0.41927083333333331,6.103515625e-05,0.015625
1063,7514,2455,1399,0.9453125,0.58072916666666663,6.103515625e-05,0.015625
1064,7306,2403,1347,0.080729166666666671,0.0546875,6.103515625e-05,0.015625
1065,7342,2412,1356,0.91927083333333337,0.9453125,6.103515625e-05,0.015625
1066,7354,2415,1359,0.0546875,0.91927083333333337,6.103515625e-05,0.015625
1067,7326,2408,1352,0.9453125,0.080729166666666671,6.103515625e-05,0.015625
1068,7386,2423,1367,0.5546875,0.41927083333333331,6.103515625e-05,0.015625
1069,7422,2432,1376,0.4453125,0.58072916666666663,6.103515625e-05,0.015625
1070,7374,2420,1364,0.41927083333333331,0.4453125,6.103515625e-05,0.015625
1071,7402,2427,1371,0.58072916666666663,0.5546875,6.103515625e-05,0.015625
1072,7578,2471,1415,0.33072916666666669,0.3046875,6.103515625e-05,0.015625
1073,7710,2504,1448,0.66927083333333337,0.6953125,6.103515625e-05,0.015625
1074,7770,2519,1463,0.3046875,0.66927083333333337,6.103515625e-05,0.015625
1075,7646,2488,1432,0.6953125,0.33072916666666669,6.103515625e-05,0.015625
1076,7626,2483,1427,0.8046875,0.16927083333333334,6.103515625e-05,0.015625
1077,7758,2516,1460,0.1953125,0.83072916666666663,6.103515625e-05,0.015625
1078,7566,2468,1412,0.16927083333333334,0.1953125,6.103515625e-05,0.015625
1079,7690,2499,1443,0.83072916666666663,0.8046875,6.103515625e-05,0.015625
1080,7594,2475,1419,0.3046875,0.16927083333333334,6.103515625e-05,0.015625
1081,7738,2511,1455,0.6953125,0.83072916666666663,6.103515625e-05,0.015625
1082,7786,2523,1467,0.16927083333333334,0.6953125,6.103515625e-05,0.015625
1083,7674,2495,1439,0.83072916666666663,0.3046875,6.103515625e-05,0.015625
1084,7662,2492,1436,0.66927083333333337,0.1953125,6.103515625e-05,0.015625
1085,7806,2528,1472,0.33072916666666669,0.8046875,6.103515625e-05,0.015625
1086,7614,2480,1424,0.1953125,0.33072916666666669,6.103515625e-05,0.015625
1087,7726,2508,1452,0.8046875,0.66927083333333337,6.103515625e-05,0.015625
1088,7590,2474,1420,0.3203125,0.20572916666666666,6.103515625e-05,0.015625
1089,7734,2510,1456,0.6796875,0.79427083333333337,6.103515625e-05,0.015625
1090,7782,2522,1468,0.20572916666666666,0.6796875,6.103515625e-05,0.015625
1091,7670,2494,1440,0.79427083333333337,0.3203125,6.103515625e-05,0.015625
1092,7650,2489,1435,0.70572916666666663,0.1796875,6.103515625e-05,0.015625
1093,7794,2525,1471,0.29427083333333331,0.8203125,6.103515625e-05,0.015625
1094,7602,2477,1423,0.1796875,0.29427083333333331,6.103515625e-05,0.015625
1095,7714,2505,1451,0.8203125,0.70572916666666663,6.103515625e-05,0.015625
1096,7554,2465,1411,0.20572916666666666,0.1796875,6.103515625e-05,0.015625
1097,7686,2498,1444,0.79427083333333337,0.8203125,6.103515625e-05,0.015625
1098,7746,2513,1459,0.1796875,0.79427083333333337,6.103515625e-05,0.015625
1099,7622,2482,1428,0.8203125,0.20572916666666666,6.103515625e-05,0.015625
1100,7634,2485,1431,0.6796875,0.29427083333333331,6.103515625e-05,0.015625
1101,7766,2518,1464,0.3203125,0.70572916666666663,6.103515625e-05,0.015625
1102,7574,2470,1416,0.29427083333333331,0.3203125,6.103515625e-05,0.015625
1103,7698,2501,1447,0.70572916666666663,0.6796875,6.103515625e-05,0.015625
1104,7362,2417,1363,0.45572916666666669,0.4296875,6.103515625e-05,0.015625
1105,7398,2426,1372,0.54427083333333337,0.5703125,6.103515625e-05,0.015625
1106,7410,2429,1375,0.4296875,0.54427083333333337,6.103515625e-05,0.015625
1107,7382,2422,1368,0.5703125,0.45572916666666669,6.103515625e-05,0.015625
1108,7314,2405,1351,0.9296875,0.044270833333333336,6.103515625e-05,0.015625
1109,7350,2414,1360,0.0703125,0.95572916666666663,6.103515625e-05,0.015625
1110,7302,2402,1348,0.044270833333333336,0.0703125,6.103515625e-05,0.015625
1111,7330,2409,1355,0.95572916666666663,0.9296875,6.103515625e-05,0.015625
1112,7426,2433,1379,0.4296875,0.044270833333333336,6.103515625e-05,0.015625
1113,7522,2457,1403,0.5703125,0.95572916666666663,6.103515625e-05,0.015625
1114,7474,2445,1391,0.044270833333333336,0.5703125,6.103515625e-05,0.015625
1115,7490,2449,1395,0.95572916666666663,0.4296875,6.103515625e-05,0.015625
1116,7446,2438,1384,0.54427083333333337,0.0703125,6.103515625e-05,0.015625
1117,7542,2462,1408,0.45572916666666669,0.9296875,6.103515625e-05,0.015625
1118,7462,2442,1388,0.0703125,0.45572916666666669,6.103515625e-05,0.015625
1119,7510,2454,1400,0.9296875,0.54427083333333337,6.103515625e-05,0.015625
1120,8098,2601,1547,0.45572916666666669,0.1796875,6.103515625e-05,0.015625
1121,8290,2649,1595,0.54427083333333337,0.8203125,6.103515625e-05,0.015625
1122,8178,2621,1567,0.1796875,0.54427083333333337,6.103515625e-05,0.015625
1123,8226,2633,1579,0.8203125,0.45572916666666669,6.103515625e-05,0.015625
1124,7890,2549,1495,0.6796875,0.044270833333333336,6.103515625e-05,0.015625
1125,8050,2589,1535,0.3203125,0.95572916666666663,6.103515625e-05,0.015625
1126,7858,2541,1487,0.044270833333333336,0.3203125,6.103515625e-05,0.015625
1127,7954,2565,1511,0.95572916666666663,0.6796875,6.103515625e-05,0.015625
1128,7810,2529,1475,0.1796875,0.044270833333333336,6.103515625e-05,0.015625
1129,7970,2569,1515,0.8203125,0.95572916666666663,6.103515625e-05,0.015625
1130,8002,2577,1523,0.044270833333333336,0.8203125,6.103515625e-05,0.015625
1131,7906,2553,1499,0.95572916666666663,0.1796875,6.103515625e-05,0.015625
1132,8082,2597,1543,0.54427083333333337,0.3203125,6.103515625e-05,0.015625
1133,8274,2645,1591,0.45572916666666669,0.6796875,6.103515625e-05,0.015625
1134,8130,2609,1555,0.3203125,0.45572916666666669,6.103515625e-05,0.015625
1135,8210,2629,1575,0.6796875,0.54427083333333337,6.103515625e-05,0.015625
1136,8070,2594,1540,0.4296875,0.29427083333333331,6.103515625e-05,0.015625
1137,8262,2642,1588,0.5703125,0.70572916666666663,6.103515625e-05,0.015625
1138,8150,2614,1560,0.29427083333333331,0.5703125,6.103515625e-05,0.015625
1139,8198,2626,1572,0.70572916666666663,0.4296875,6.103515625e-05,0.015625
1140,7878,2546,1492,0.79427083333333337,0.0703125,6.103515625e-05,0.015625
1141,8038,2586,1532,0.20572916666666666,0.9296875,6.103515625e-05,0.015625
1142,7846,2538,1484,0.0703125,0.20572916666666666,6.103515625e-05,0.015625
1143,7942,2562,1508,0.9296875,0.79427083333333337,6.103515625e-05,0.015625
1144,7830,2534,1480,0.29427083333333331,0.0703125,6.103515625e-05,0.015625
1145,7990,2574,1520,0.70572916666666663,0.9296875,6.103515625e-05,0.015625
1146,8022,2582,1528,0.0703125,0.70572916666666663,6.103515625e-05,0.015625
1147,7926,2558,1504,0.9296875,0.29427083333333331,6.103515625e-05,0.015625
1148,8118,2606,1552,0.5703125,0.20572916666666666,6.103515625e-05,0.015625
1149,8310,2654,1600,0.4296875,0.79427083333333337,6.103515625e-05,0.015625
1150,8166,2618,1564,0.20572916666666666,0.4296875,6.103515625e-05,0.015625
1151,8246,2638,1584,0.79427083333333337,0.5703125,6.103515625e-05,0.015625
1152,8101,2602,1545,0.4453125,0.20572916666666666,6.103515625e-05,0.015625
1153,8293,2650,1593,0.5546875,0.79427083333333337,6.103515625e-05,0.015625
1154,8181,2622,1565,0.20572916666666666,0.5546875,6.103515625e-05,0.015625
1155,8229,2634,1577,0.79427083333333337,0.4453125,6.103515625e-05,0.015625
1156,7893,2550,1493,0.70572916666666663,0.0546875,6.103515625e-05,0.015625
1157,8053,2590,1533,0.29427083333333331,0.9453125,6.103515625e-05,0.015625
1158,7861,2542,1485,0.0546875,0.29427083333333331,6.103515625e-05,0.015625
1159,7957,2566,1509,0.9453125,0.70572916666666663,6.103515625e-05,0.015625
1160,7813,2530,1473,0.20572916666666666,0.0546875,6.103515625e-05,0.015625
1161,7973,2570,1513,0.79427083333333337,0.9453125,6.103515625e-05,0.015625
1162,8005,2578,1521,0.0546875,0.79427083333333337,6.103515625e-05,0.015625
1163,7909,2554,1497,0.9453125,0.20572916666666666,6.103515625e-05,0.015625
1164,8085,2598,1541,0.5546875,0.29427083333333331,6.103515625e-05,0.015625
1165,8277,2646,1589,0.4453125,0.70572916666666663,6.103515625e-05,0.015625
1166,8133,2610,1553,0.29427083333333331,0.4453125,6.103515625e-05,0.015625
1167,8213,2630,1573,0.70572916666666663,0.5546875,6.103515625e-05,0.015625
1168,8065,2593,1537,0.45572916666666669,0.3046875,6.103515625e-05,0.015625
1169,8257,2641,1585,0.54427083333333337,0.6953125,6.103515625e-05,0.015625
1170,8145,2613,1557,0.3046875,0.54427083333333337,6.103515625e-05,0.015625
1171,8193,2625,1569,0.6953125,0.45572916666666669,6.103515625e-05,0.015625
1172,7873,2545,1489,0.8046875,0.044270833333333336,6.103515625e-05,0.015625
1173,8033,2585,1529,0.1953125,0.95572916666666663,6.103515625e-05,0.015625
1174,7841,2537,1481,0.044270833333333336,0.1953125,6.103515625e-05,0.015625
1175,7937,2561,1505,0.95572916666666663,0.8046875,6.103515625e-05,0.015625
1176,7825,2533,1477,0.3046875,0.044270833333333336,6.103515625e-05,0.015625
1177,7985,2573,1517,0.6953125,0.95572916666666663,6.103515625e-05,0.015625
1178,8017,2581,1525,0.044270833333333336,0.6953125,6.103515625e-05,0.015625
1179,7921,2557,1501,0.95572916666666663,0.3046875,6.103515625e-05,0.015625
1180,8113,2605,1549,0.54427083333333337,0.1953125,6.103515625e-05,0.015625
1181,8305,2653,1597,0.45572916666666669,0.8046875,6.103515625e-05,0.015625
1182,8161,2617,1561,0.1953125,0.45572916666666669,6.103515625e-05,0.015625
1183,8241,2637,1581,0.8046875,0.54427083333333337,6.103515625e-05,0.015625
1184,7429,2434,1377,0.45572916666666669,0.0546875,6.103515625e-05,0.015625
1185,7525,2458,1401,0.54427083333333337,0.9453125,6.103515625e-05,0.015625
1186,7477,2446,1389,0.0546875,0.54427083333333337,6.103515625e-05,0.015625
1187,7493,2450,1393,0.9453125,0.45572916666666669,6.103515625e-05,0.015625
1188,7441,2437,1381,0.5546875,0.044270833333333336,6.103515625e-05,0.015625
1189,7537,2461,1405,0.4453125,0.95572916666666663,6.103515625e-05,0.015625
1190,7457,2441,1385,0.044270833333333336,0.4453125,6.103515625e-05,0.015625
1191,7505,2453,1397,0.95572916666666663,0.5546875,6.103515625e-05,0.015625
1192,7297,2401,1345,0.0546875,0.044270833333333336,6.103515625e-05,0.015625
1193,7333,2410,1353,0.9453125,0.95572916666666663,6.103515625e-05,0.015625
1194,7345,2413,1357,0.044270833333333336,0.9453125,6.103515625e-05,0.015625
1195,7317,2406,1349,0.95572916666666663,0.0546875,6.103515625e-05,0.015625
1196,7377,2421,1365,0.54427083333333337,0.4453125,6.103515625e-05,0.015625
1197,7413,2430,1373,0.45572916666666669,0.5546875,6.103515625e-05,0.015625
1198,7365,2418,1361,0.4453125,0.45572916666666669,6.103515625e-05,0.015625
1199,7393,2425,1369,0.5546875,0.54427083333333337,6.103515625e-05,0.015625
1200,7569,2469,1413,0.3046875,0.29427083333333331,6.103515625e-05,0.015625
1201,7701,2502,1445,0.6953125,0.70572916666666663,6.103515625e-05,0.015625
1202,7761,2517,1461,0.29427083333333331,0.6953125,6.103515625e-05,0.015625
1203,7637,2486,1429,0.70572916666666663,0.3046875,6.103515625e-05,0.015625
1204,7617,2481,1425,0.79427083333333337,0.1953125,6.103515625e-05,0.015625
1205,7749,2514,1457,0.20572916666666666,0.8046875,6.103515625e-05,0.015625
1206,7557,2466,1409,0.1953125,0.20572916666666666,6.103515625e-05,0.015625
1207,7681,2497,1441,0.8046875,0.79427083333333337,6.103515625e-05,0.015625
1208,7585,2473,1417,0.29427083333333331,0.1953125,6.103515625e-05,0.015625
1209,7729,2509,1453,0.70572916666666663,0.8046875,6.103515625e-05,0.015625
1210,7777,2521,1465,0.1953125,0.70572916666666663,6.103515625e-05,0.015625
1211,7665,2493,1437,0.8046875,0.29427083333333331,6.103515625e-05,0.015625
1212,7653,2490,1433,0.6953125,0.20572916666666666,6.103515625e-05,0.015625
1213,7797,2526,1469,0.3046875,0.79427083333333337,6.103515625e-05,0.015625
1214,7605,2478,1421,0.20572916666666666,0.3046875,6.103515625e-05,0.015625
1215,7717,2506,1449,0.79427083333333337,0.6953125,6.103515625e-05,0.015625
1216,7597,2476,1418,0.33072916666666669,0.1796875,6.103515625e-05,0.015625
1217,7741,2512,1454,0.66927083333333337,0.8203125,6.103515625e-05,0.015625
1218,7789,2524,1466,0.1796875,0.66927083333333337,6.103515625e-05,0.015625
1219,7677,2496,1438,0.8203125,0.33072916666666669,6.103515625e-05,0.015625
1220,7657,2491,1434,0.6796875,0.16927083333333334,6.103515625e-05,0.015625
1221,7801,2527,1470,0.3203125,0.83072916666666663,6.103515625e-05,0.015625
1222,7609,2479,1422,0.16927083333333334,0.3203125,6.103515625e-05,0.015625
