element_id,n0,n1,n2,cx,cy,area,diameter
848,849,293,85,0.45833333333333331,0.44791666666666669,0.00048828125,0.044194173824159223
849,858,295,87,0.54166666666666663,0.55208333333333337,0.00048828125,0.044194173824159223
850,861,296,88,0.44791666666666669,0.54166666666666663,0.00048828125,0.044194173824159223
851,854,294,86,0.55208333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
852,837,290,82,0.94791666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
853,846,292,84,0.052083333333333336,0.95833333333333337,0.00048828125,0.044194173824159223
854,834,289,81,0.041666666666666664,0.052083333333333336,0.00048828125,0.044194173824159223
855,841,291,83,0.95833333333333337,0.94791666666666663,0.00048828125,0.044194173824159223
856,865,297,89,0.44791666666666669,0.041666666666666664,0.00048828125,0.044194173824159223
857,889,303,95,0.55208333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
858,877,300,92,0.041666666666666664,0.55208333333333337,0.00048828125,0.044194173824159223
859,881,301,93,0.95833333333333337,0.44791666666666669,0.00048828125,0.044194173824159223
860,870,298,90,0.54166666666666663,0.052083333333333336,0.00048828125,0.044194173824159223
861,894,304,96,0.45833333333333331,0.94791666666666663,0.00048828125,0.044194173824159223
862,874,299,91,0.052083333333333336,0.45833333333333331,0.00048828125,0.044194173824159223
863,886,302,94,0.94791666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
864,1033,339,131,0.45833333333333331,0.19791666666666666,0.00048828125,0.044194173824159223
865,1081,351,143,0.54166666666666663,0.80208333333333337,0.00048828125,0.044194173824159223
866,1053,344,136,0.19791666666666666,0.54166666666666663,0.00048828125,0.044194173824159223
867,1065,347,139,0.80208333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
868,981,326,118,0.69791666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
869,1021,336,128,0.30208333333333331,0.95833333333333337,0.00048828125,0.044194173824159223
870,973,324,116,0.041666666666666664,0.30208333333333331,0.00048828125,0.044194173824159223
871,997,330,122,0.95833333333333337,0.69791666666666663,0.00048828125,0.044194173824159223
872,961,321,113,0.19791666666666666,0.041666666666666664,0.00048828125,0.044194173824159223
873,1001,331,123,0.80208333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
874,1009,333,125,0.041666666666666664,0.80208333333333337,0.00048828125,0.044194173824159223
875,985,327,119,0.95833333333333337,0.19791666666666666,0.00048828125,0.044194173824159223
876,1029,338,130,0.54166666666666663,0.30208333333333331,0.00048828125,0.044194173824159223
877,1077,350,142,0.45833333333333331,0.69791666666666663,0.00048828125,0.044194173824159223
878,1041,341,133,0.30208333333333331,0.45833333333333331,0.00048828125,0.044194173824159223
879,1061,346,138,0.69791666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
880,1026,337,129,0.44791666666666669,0.29166666666666669,0.00048828125,0.044194173824159223
881,1074,349,141,0.55208333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
882,1046,342,134,0.29166666666666669,0.55208333333333337,0.00048828125,0.044194173824159223
883,1058,345,137,0.70833333333333337,0.44791666666666669,0.00048828125,0.044194173824159223
884,978,325,117,0.79166666666666663,0.052083333333333336,0.00048828125,0.044194173824159223
885,1018,335,127,0.20833333333333334,0.94791666666666663,0.00048828125,0.044194173824159223
886,970,323,115,0.052083333333333336,0.20833333333333334,0.00048828125,0.044194173824159223
887,994,329,121,0.94791666666666663,0.79166666666666663,0.00048828125,0.044194173824159223
888,966,322,114,0.29166666666666669,0.052083333333333336,0.00048828125,0.044194173824159223
889,1006,332,124,0.70833333333333337,0.94791666666666663,0.00048828125,0.044194173824159223
890,1014,334,126,0.052083333333333336,0.70833333333333337,0.00048828125,0.044194173824159223
891,990,328,120,0.94791666666666663,0.29166666666666669,0.00048828125,0.044194173824159223
892,1038,340,132,0.55208333333333337,0.20833333333333334,0.00048828125,0.044194173824159223
893,1086,352,144,0.44791666666666669,0.79166666666666663,0.00048828125,0.044194173824159223
894,1050,343,135,0.20833333333333334,0.44791666666666669,0.00048828125,0.044194173824159223
895,1070,348,140,0.79166666666666663,0.55208333333333337,0.00048828125,0.044194173824159223
896,1034,492,131,0.42708333333333331,0.20833333333333334,0.00048828125,0.044194173824159223
897,1082,528,143,0.57291666666666663,0.79166666666666663,0.00048828125,0.044194173824159223
898,1054,540,136,0.20833333333333334,0.57291666666666663,0.00048828125,0.044194173824159223
899,1066,512,139,0.79166666666666663,0.42708333333333331,0.00048828125,0.044194173824159223
900,982,500,118,0.70833333333333337,0.072916666666666671,0.00048828125,0.044194173824159223
901,1022,536,128,0.29166666666666669,0.92708333333333337,0.00048828125,0.044194173824159223
902,974,488,116,0.072916666666666671,0.29166666666666669,0.00048828125,0.044194173824159223
903,998,516,122,0.92708333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
904,962,483,113,0.20833333333333334,0.072916666666666671,0.00048828125,0.044194173824159223
905,1002,519,123,0.79166666666666663,0.92708333333333337,0.00048828125,0.044194173824159223
906,1010,531,125,0.072916666666666671,0.79166666666666663,0.00048828125,0.044194173824159223
907,986,503,119,0.92708333333333337,0.20833333333333334,0.00048828125,0.044194173824159223
908,1030,507,130,0.57291666666666663,0.29166666666666669,0.00048828125,0.044194173824159223
909,1078,543,142,0.42708333333333331,0.70833333333333337,0.00048828125,0.044194173824159223
910,1042,495,133,0.29166666666666669,0.42708333333333331,0.00048828125,0.044194173824159223
911,1062,523,138,0.70833333333333337,0.57291666666666663,0.00048828125,0.044194173824159223
912,1025,435,129,0.45833333333333331,0.32291666666666669,0.00048828125,0.044194173824159223
913,1073,447,141,0.54166666666666663,0.67708333333333337,0.00048828125,0.044194173824159223
914,1045,440,134,0.32291666666666669,0.54166666666666663,0.00048828125,0.044194173824159223
915,1057,443,137,0.67708333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
916,977,422,117,0.82291666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
917,1017,432,127,0.17708333333333334,0.95833333333333337,0.00048828125,0.044194173824159223
918,969,420,115,0.041666666666666664,0.17708333333333334,0.00048828125,0.044194173824159223
919,993,426,121,0.95833333333333337,0.82291666666666663,0.00048828125,0.044194173824159223
920,965,450,114,0.32291666666666669,0.041666666666666664,0.00048828125,0.044194173824159223
921,1005,474,124,0.67708333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
922,1013,460,126,0.041666666666666664,0.67708333333333337,0.00048828125,0.044194173824159223
923,989,466,120,0.95833333333333337,0.32291666666666669,0.00048828125,0.044194173824159223
924,1037,456,132,0.54166666666666663,0.17708333333333334,0.00048828125,0.044194173824159223
925,1085,480,144,0.45833333333333331,0.82291666666666663,0.00048828125,0.044194173824159223
926,1049,463,135,0.17708333333333334,0.45833333333333331,0.00048828125,0.044194173824159223
927,1069,472,140,0.82291666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
928,866,453,89,0.45833333333333331,0.072916666666666671,0.00048828125,0.044194173824159223
929,890,477,95,0.54166666666666663,0.92708333333333337,0.00048828125,0.044194173824159223
930,878,462,92,0.072916666666666671,0.54166666666666663,0.00048828125,0.044194173824159223
931,882,469,93,0.92708333333333337,0.45833333333333331,0.00048828125,0.044194173824159223
932,869,451,90,0.57291666666666663,0.041666666666666664,0.00048828125,0.044194173824159223
933,893,475,96,0.42708333333333331,0.95833333333333337,0.00048828125,0.044194173824159223
934,873,457,91,0.041666666666666664,0.42708333333333331,0.00048828125,0.044194173824159223
935,885,467,94,0.95833333333333337,0.57291666666666663,0.00048828125,0.044194173824159223
936,833,417,81,0.072916666666666671,0.041666666666666664,0.00048828125,0.044194173824159223
937,842,427,83,0.92708333333333337,0.95833333333333337,0.00048828125,0.044194173824159223
938,845,429,84,0.041666666666666664,0.92708333333333337,0.00048828125,0.044194173824159223
939,838,423,82,0.95833333333333337,0.072916666666666671,0.00048828125,0.044194173824159223
940,853,434,86,0.54166666666666663,0.42708333333333331,0.00048828125,0.044194173824159223
941,862,446,88,0.45833333333333331,0.57291666666666663,0.00048828125,0.044194173824159223
942,850,437,85,0.42708333333333331,0.45833333333333331,0.00048828125,0.044194173824159223
943,857,442,87,0.57291666666666663,0.54166666666666663,0.00048828125,0.044194173824159223
944,901,489,98,0.32291666666666669,0.29166666666666669,0.00048828125,0.044194173824159223
945,934,525,106,0.67708333333333337,0.70833333333333337,0.00048828125,0.044194173824159223
946,949,537,110,0.29166666666666669,0.67708333333333337,0.00048828125,0.044194173824159223
947,918,509,102,0.70833333333333337,0.32291666666666669,0.00048828125,0.044194173824159223
948,913,497,101,0.79166666666666663,0.17708333333333334,0.00048828125,0.044194173824159223
949,946,533,109,0.20833333333333334,0.82291666666666663,0.00048828125,0.044194173824159223
950,898,485,97,0.17708333333333334,0.20833333333333334,0.00048828125,0.044194173824159223
951,929,513,105,0.82291666666666663,0.79166666666666663,0.00048828125,0.044194173824159223
952,905,482,99,0.29166666666666669,0.17708333333333334,0.00048828125,0.044194173824159223
953,941,518,108,0.70833333333333337,0.82291666666666663,0.00048828125,0.044194173824159223
954,953,530,111,0.17708333333333334,0.70833333333333337,0.00048828125,0.044194173824159223
955,925,502,104,0.82291666666666663,0.29166666666666669,0.00048828125,0.044194173824159223
956,922,506,103,0.67708333333333337,0.20833333333333334,0.00048828125,0.044194173824159223
957,958,542,112,0.32291666666666669,0.79166666666666663,0.00048828125,0.044194173824159223
958,910,494,100,0.20833333333333334,0.32291666666666669,0.00048828125,0.044194173824159223
959,938,522,107,0.79166666666666663,0.67708333333333337,0.00048828125,0.044194173824159223
960,908,490,99,0.33333333333333331,0.19791666666666666,0.00048828125,0.044194173824159223
961,944,526,108,0.66666666666666663,0.80208333333333337,0.00048828125,0.044194173824159223
962,956,538,111,0.19791666666666666,0.66666666666666663,0.00048828125,0.044194173824159223
963,928,510,104,0.80208333333333337,0.33333333333333331,0.00048828125,0.044194173824159223
964,923,498,103,0.69791666666666663,0.16666666666666666,0.00048828125,0.044194173824159223
965,959,534,112,0.30208333333333331,0.83333333333333337,0.00048828125,0.044194173824159223
966,911,486,100,0.16666666666666666,0.30208333333333331,0.00048828125,0.044194173824159223
967,939,514,107,0.83333333333333337,0.69791666666666663,0.00048828125,0.044194173824159223
968,899,481,97,0.19791666666666666,0.16666666666666666,0.00048828125,0.044194173824159223
969,932,517,105,0.80208333333333337,0.83333333333333337,0.00048828125,0.044194173824159223
970,947,529,109,0.16666666666666666,0.80208333333333337,0.00048828125,0.044194173824159223
971,916,501,101,0.83333333333333337,0.19791666666666666,0.00048828125,0.044194173824159223
972,919,505,102,0.66666666666666663,0.30208333333333331,0.00048828125,0.044194173824159223
973,952,541,110,0.33333333333333331,0.69791666666666663,0.00048828125,0.044194173824159223
974,904,493,98,0.30208333333333331,0.33333333333333331,0.00048828125,0.044194173824159223
975,935,521,106,0.69791666666666663,0.66666666666666663,0.00048828125,0.044194173824159223
976,851,433,85,0.44791666666666669,0.41666666666666669,0.00048828125,0.044194173824159223
977,860,445,87,0.55208333333333337,0.58333333333333337,0.00048828125,0.044194173824159223
978,863,438,88,0.41666666666666669,0.55208333333333337,0.00048828125,0.044194173824159223
979,856,441,86,0.58333333333333337,0.44791666666666669,0.00048828125,0.044194173824159223
980,839,421,82,0.91666666666666663,0.052083333333333336,0.00048828125,0.044194173824159223
981,848,431,84,0.083333333333333329,0.94791666666666663,0.00048828125,0.044194173824159223
982,836,419,81,0.052083333333333336,0.083333333333333329,0.00048828125,0.044194173824159223
983,843,425,83,0.94791666666666663,0.91666666666666663,0.00048828125,0.044194173824159223
984,867,449,89,0.41666666666666669,0.052083333333333336,0.00048828125,0.044194173824159223
985,891,473,95,0.58333333333333337,0.94791666666666663,0.00048828125,0.044194173824159223
986,879,459,92,0.052083333333333336,0.58333333333333337,0.00048828125,0.044194173824159223
987,883,465,93,0.94791666666666663,0.41666666666666669,0.00048828125,0.044194173824159223
988,872,454,90,0.55208333333333337,0.083333333333333329,0.00048828125,0.044194173824159223
989,896,478,96,0.44791666666666669,0.91666666666666663,0.00048828125,0.044194173824159223
990,876,461,91,0.083333333333333329,0.44791666666666669,0.00048828125,0.044194173824159223
991,888,470,94,0.91666666666666663,0.55208333333333337,0.00048828125,0.044194173824159223
992,1035,455,131,0.44791666666666669,0.16666666666666666,0.00048828125,0.044194173824159223
993,1083,479,143,0.55208333333333337,0.83333333333333337,0.00048828125,0.044194173824159223
994,1055,464,136,0.16666666666666666,0.55208333333333337,0.00048828125,0.044194173824159223
995,1067,471,139,0.83333333333333337,0.44791666666666669,0.00048828125,0.044194173824159223
996,983,452,118,0.66666666666666663,0.052083333333333336,0.00048828125,0.044194173824159223
997,1023,476,128,0.33333333333333331,0.94791666666666663,0.00048828125,0.044194173824159223
998,975,458,116,0.052083333333333336,0.33333333333333331,0.00048828125,0.044194173824159223
999,999,468,122,0.94791666666666663,0.66666666666666663,0.00048828125,0.044194173824159223
1000,963,418,113,0.16666666666666666,0.052083333333333336,0.00048828125,0.044194173824159223
1001,1003,428,123,0.83333333333333337,0.94791666666666663,0.00048828125,0.044194173824159223
1002,1011,430,125,0.052083333333333336,0.83333333333333337,0.00048828125,0.044194173824159223
1003,987,424,119,0.94791666666666663,0.16666666666666666,0.00048828125,0.044194173824159223
1004,1031,436,130,0.55208333333333337,0.33333333333333331,0.00048828125,0.044194173824159223
1005,1079,448,142,0.44791666666666669,0.66666666666666663,0.00048828125,0.044194173824159223
1006,1043,439,133,0.33333333333333331,0.44791666666666669,0.00048828125,0.044194173824159223
1007,1063,444,138,0.66666666666666663,0.55208333333333337,0.00048828125,0.044194173824159223
1008,1028,491,129,0.41666666666666669,0.30208333333333331,0.00048828125,0.044194173824159223
1009,1076,527,141,0.58333333333333337,0.69791666666666663,0.00048828125,0.044194173824159223
1010,1048,539,134,0.30208333333333331,0.58333333333333337,0.00048828125,0.044194173824159223
1011,1060,511,137,0.69791666666666663,0.41666666666666669,0.00048828125,0.044194173824159223
1012,980,499,117,0.80208333333333337,0.083333333333333329,0.00048828125,0.044194173824159223
